id_trainer_scenario,id_trainer_params_scenario,id_path,id_generation,agent_id,strategy_param_1_mean,strategy_param_1_cov,strategy_param_2_mean,strategy_param_2_cov,strategy_param_3_mean,strategy_param_3_cov,share_rock_mean,share_rock_cov,share_paper_mean,share_paper_cov,share_scissors_mean,share_scissors_cov,utility_mean,utility_cov
0,0,0,0,56,54.76890711599035,0.5666465022188465,44.747211023998915,0.7314989488162246,52.5320385415577,0.5023269409172496,0.33499999999999996,0.770387925286922,0.315,0.7230044328726174,0.35000000000000003,0.6780270867726613,7.686411573998723,2.0342149220126764
0,0,0,0,57,58.831816246021766,0.48108424022035234,53.749850019803645,0.53516312761677,51.02756923601444,0.6731993504436823,0.34500000000000003,0.627158164881926,0.41500000000000004,0.7303567197146944,0.24,0.8592462357015314,14.13371810344545,1.1467572380826256
0,0,0,0,58,51.55346760472463,0.5739511481743754,47.61908278579013,0.6126473586819761,60.91874753944561,0.4407182369333811,0.33999999999999997,0.6706914265289048,0.23500000000000001,0.57382486490076,0.425,0.5706345134595285,-11.126735746219808,-1.3250123190079461
0,0,0,0,59,47.72474811820675,0.5137281688272783,56.74793343233665,0.5358096654075822,55.25176049779418,0.560016514376811,0.26499999999999996,0.9346165443191283,0.39,0.5574382438958047,0.3449999999999999,0.7313193099438592,-10.28965086728026,-1.8625477789507887
0,0,0,0,60,50.623924471373826,0.512793476338501,53.58324161668072,0.5135861297352101,55.28944881495529,0.5773053745238959,0.27999999999999997,0.6615900515787801,0.3,0.8020441719763132,0.42000000000000004,0.560249888835409,3.782678935020333,5.285202569884495
0,0,0,0,61,54.480893878990045,0.574480329963147,53.16978354273935,0.5669255069847139,50.73803190815639,0.586560120255452,0.31,0.6357548567726965,0.37,0.6683816829070018,0.32,0.653935454725746,-6.006571946335386,-2.2510635631296982
0,0,0,0,62,43.301056224170694,0.6157702420057514,51.79662953595099,0.5853161223963472,56.50825092245644,0.437873803418615,0.24,0.7694837640638655,0.36,0.6827970605245373,0.4000000000000001,0.5960395606792696,-0.8745644640558116,-15.521555848595957
0,0,0,0,63,54.19015015304983,0.5318944468449921,47.175418864215544,0.6405641821069764,57.39110752291127,0.5208930336401472,0.355,0.6428397828840476,0.24499999999999997,0.863055663411847,0.4,0.5960395606792697,-9.903817185514491,-1.2896697961019763
0,0,0,0,64,47.86187874447576,0.6103568493788726,65.3244382336401,0.38919631722546755,51.81753050193372,0.6115931340709321,0.275,0.8248004490628322,0.43999999999999995,0.5022784104118933,0.285,0.8151662151184634,7.261042632466501,2.6296177414477793
0,0,0,0,65,58.22086144810089,0.44239870984526086,58.939535852643004,0.5912029976775329,39.22220195664179,0.7066773010635695,0.38499999999999995,0.7064442506250556,0.32999999999999996,0.7993279280325392,0.28500000000000003,0.8983595841824289,1.6261291769191444,9.475223443015844
0,0,0,0,66,39.85794632780232,0.6294969189998112,43.655383208714916,0.7215539768845884,52.87650810936142,0.4228021179485773,0.385,0.6265299602062391,0.265,0.8680972152372012,0.35000000000000003,0.5523118096904347,9.093620666709196,1.5143608850275718
0,0,0,0,67,49.324477572707984,0.5028390313911408,43.86883341484268,0.6174380639262825,45.62145445474711,0.5624746511826624,0.37,0.5953699845279389,0.31500000000000006,0.6536502296697709,0.315,0.7375313374881336,-4.096385758991492,-5.702079798559084
0,0,0,0,68,46.61430249299421,0.6663985580193585,49.00715792221772,0.607389369809409,48.12500555068287,0.5849807923585765,0.31999999999999995,0.7212128855724844,0.305,0.7013877126132572,0.37500000000000006,0.7876235631270703,-1.2516004152220315,-15.19532144465252
0,0,0,0,69,60.15836060991054,0.4680086921585478,57.70907507592888,0.4162236125207071,48.06537378223978,0.5750466796213634,0.395,0.664628339176269,0.355,0.5208161276422474,0.25,0.9403246919632544,-7.620990675632312,-1.677136213420533
0,0,0,0,70,44.07196516227515,0.5687029516252783,43.727120681233444,0.6452419273231206,48.31532289477128,0.6909280483008933,0.325,0.5895381910693893,0.31999999999999995,0.6460278428088146,0.35500000000000004,0.6988676849694819,-3.067785796323312,-2.890931504823213
0,0,0,0,71,48.015572012398955,0.5539542496575878,49.49913915986652,0.6602727823857124,67.26333452840653,0.4535742395031263,0.32000000000000006,0.7957535323267665,0.28500000000000003,0.8764539823397407,0.39499999999999996,0.628096273833332,1.6375832391745984,8.869061271689393
0,0,0,0,72,59.9276357846043,0.4542398048144225,54.55616173482905,0.4929058027629966,37.004314482469226,0.8584857792816527,0.4149999999999999,0.5864727698706541,0.42000000000000004,0.6444563789323375,0.165,0.928032337334619,-0.7905451624647826,-16.72761439624334
0,0,0,0,73,60.541873904578324,0.5328177089252998,39.5680406432176,0.6935735037263205,48.10327846427431,0.6514151057662606,0.39,0.46986049497323784,0.29,0.724181141222249,0.32,0.7957535323267666,-7.512633262299386,-1.6296515229905424
0,0,0,0,74,43.081930165405886,0.5920806130731189,36.44975402651752,0.6902074673721328,42.2017256737784,0.6471119056870599,0.325,0.7050116453778215,0.295,0.8117359883089925,0.38,0.6133091606596625,-2.3760826101023307,-7.73678046684484
0,0,0,0,75,60.43482157199511,0.5239474517048622,46.58265868322007,0.5296111099127698,45.13779641019085,0.6882770357124701,0.425,0.5226607744933168,0.26000000000000006,0.6650036352850903,0.315,0.76575884025207,-7.201860944590095,-2.5645726820861556
0,0,0,0,76,47.498807459998574,0.5965133809124039,39.929861124149625,0.6586972884590058,46.64777288721639,0.5883795420647356,0.35,0.6716604942594675,0.36500000000000005,0.6668115054693736,0.28500000000000003,0.7909599224596179,1.6462820572317312,13.222238534954421
0,0,0,0,77,46.23031891765112,0.63973563260643,44.45248749568983,0.6449755213169751,58.67324552972586,0.5299604109462944,0.32,0.7892680653284841,0.29,0.8137069688951222,0.39,0.6955240923979484,11.485479310117391,1.1153404740399155
0,0,0,0,78,50.39521964759943,0.5873271358037833,59.807546723338774,0.45465771500675567,41.9218887044125,0.6883149448868654,0.325,0.5636116131269588,0.39999999999999997,0.5904948861136021,0.27499999999999997,0.9052550653613222,-6.456331892964457,-3.059261371330774
0,0,0,0,79,51.38204225194706,0.5019549639854604,51.77348773321436,0.41191986510065104,41.28483630924441,0.7934648288483453,0.37,0.4730237729272544,0.4200000000000001,0.521640530957301,0.20999999999999996,0.7862647118875207,15.497402605340147,0.6116702928442931
0,0,0,0,80,46.107860869637776,0.5865228932334563,49.61216447425869,0.5704332813428853,56.62448833134702,0.5294299038735567,0.32,0.6217018239435499,0.34500000000000003,0.4746529655570611,0.335,0.5328874179845269,-6.895094359675353,-1.2360455358653875
0,0,0,0,81,62.38795294689852,0.5010629319740271,44.0684320967455,0.7517170923269388,51.34073652867893,0.5808666763316687,0.38,0.509424232393151,0.25,0.8944271909999159,0.37,0.7236191127609383,11.377271462463513,0.5848116486026118
0,0,0,0,82,46.41087898080819,0.5646287398039237,53.079781417833644,0.6879770694977505,49.29375316463431,0.5538802241126735,0.35500000000000004,0.7887059192845601,0.35,0.7029170461666312,0.29500000000000004,0.497654730436874,-8.778208116881006,-1.2645162989665466
0,0,0,0,83,56.39181294392425,0.3712307617779342,46.17991692900163,0.5590181880759084,53.665934125538705,0.5763638644998367,0.39,0.5053436041013741,0.29,0.7661726074191585,0.31999999999999995,0.613378800278897,0.015501725963054724,970.0353814693382
0,0,0,0,84,45.84806566524897,0.539548181008014,50.42284640209951,0.47926119277001716,42.196580302511464,0.7670340215083975,0.36,0.5868385358737825,0.37500000000000006,0.6805570473787206,0.26499999999999996,0.8237995547885455,-0.49641640165156603,-32.94166409559368
0,0,0,0,85,49.33523293347555,0.6089214970686901,51.1733329995473,0.5849574319858228,61.345959982035154,0.42937869593715033,0.2899999999999999,0.6703280976006777,0.35500000000000004,0.6868121415948583,0.3549999999999999,0.6163057195527514,1.2261610126915694,18.720235022810115
0,0,0,0,86,43.42458030131938,0.6443146303310431,48.9764117584474,0.540719835601736,51.66693488758415,0.6602975235097751,0.305,0.725183739010112,0.28500000000000003,0.8230767955553355,0.41,0.6423874502541984,-18.97299369534511,-0.9842594101130866
0,0,0,0,87,44.37905218476368,0.7690273733258184,56.918203647029614,0.4273521711972989,50.67511413545097,0.6174170635446833,0.28500000000000003,1.0325884972795314,0.375,0.623140508687448,0.33999999999999997,0.6706914265289047,-4.560498119081743,-3.4193834615209053
0,0,0,0,88,40.35376670084993,0.7362110169386277,54.56635025539102,0.5679014989106856,65.36827059795085,0.4694301140557887,0.24,0.9597148699373933,0.37499999999999994,0.8064070917723993,0.38500000000000006,0.6488035973164313,-9.01352012588423,-1.5223166777212578
0,0,0,0,89,45.060822371293455,0.563721900060486,54.96671020786228,0.5561047117979337,48.728226645483176,0.41018333691055975,0.37000000000000005,0.7020458687507497,0.33999999999999997,0.6500073546506854,0.29,0.5909385212870476,-2.2269375498245347,-6.560198320436956
0,0,0,0,90,50.970681367557134,0.5694945050623612,47.713500125020744,0.6062960522362777,53.150057086351936,0.5050089338020323,0.3,0.6578362547106202,0.3450000000000001,0.49293306733972475,0.355,0.5668904731689608,-8.204091102239499,-2.0444245020673684
0,0,0,0,91,51.96981888829582,0.47259264117940236,52.17411233032419,0.5650765526707532,59.01083403890336,0.4405682311688488,0.37,0.5689544796852078,0.265,0.7672738911956226,0.365,0.5279330418327673,5.234980017602063,3.5165835658400417
0,0,0,0,92,55.73491398900235,0.6150463784663166,47.21900833958438,0.6874915442440805,48.711347503146385,0.6171582551201586,0.35,0.6388765649999399,0.275,0.7449992774794993,0.375,0.7180219742846005,5.851537627588184,3.086114305021229
0,0,0,0,93,39.42766633198657,0.6109652726251665,51.71599666571598,0.6195427397547165,45.76577697788339,0.5565739680759695,0.3,0.6212607441973955,0.37,0.4122233706853636,0.32999999999999996,0.7164262960476476,2.174328941618325,9.218670700621894
0,0,0,0,94,47.72596524512561,0.760980597064195,56.43442549910698,0.4952943282759963,53.39429726566656,0.5380554885355321,0.265,0.8851957989934741,0.38,0.6013058637657677,0.35500000000000004,0.5742102142908743,5.2412966116470905,2.479971947061993
0,0,0,0,95,61.545740756138606,0.405405910126027,41.57640496351748,0.7216098602169915,56.92184638511219,0.515775960790388,0.42000000000000004,0.5548987644063612,0.225,0.6896618941663424,0.35500000000000004,0.5956299648898661,-9.447058119546039,-0.9255085978368683
0,0,0,0,96,52.07037729444369,0.5090432565912951,48.77866022459627,0.6436967575831577,50.90624188817989,0.6232573379069299,0.385,0.5213568302070203,0.32999999999999996,0.7096482222160352,0.28500000000000003,0.8764539823397407,13.054925638349024,0.9462292656816004
0,0,0,0,97,57.67031864346973,0.3554448493930808,48.44798406648541,0.6282010291993978,52.26141734489306,0.5960521837016518,0.41000000000000003,0.6021346541328029,0.315,0.5667215397613222,0.275,0.6001304773311064,4.412433293305249,2.610597510266689
0,0,0,0,98,56.808999288618544,0.5432902086979376,50.104554599795016,0.53833681483183,64.27535976620673,0.405218296986859,0.32999999999999996,0.6675360432585984,0.28500000000000003,0.4301118379685086,0.385,0.5281235874463376,10.135018329481706,1.1939745134004438
0,0,0,0,99,49.711551053020415,0.6616445180306473,52.43090256636755,0.46000663371166733,59.93852048745873,0.44289706657551464,0.285,0.8911175508210734,0.31,0.6093633815408597,0.40499999999999997,0.5858124142007194,-6.012186441656203,-2.4191668630490826
0,0,0,1,0,56.099812155950794,0.35922542374475874,46.16992897808128,0.7157753932888529,51.66792641090908,0.5405567327671732,0.39,0.47716825065214685,0.34,0.6139873887692289,0.27,0.6701231599153344,-3.4221407549647602,-5.648923574975037
0,0,0,1,1,64.01111388272726,0.4722943110252752,43.20922691877048,0.4651131160802776,74.99663740376455,0.3706083020919246,0.43,0.44060247386837936,0.21000000000000002,0.7063046178186345,0.36,0.48028040326145427,7.486466322767255,1.6929205901650086
0,0,0,1,2,56.25397451245633,0.5721523415036213,19.08806527185829,0.9613225637277928,67.50094309454816,0.38150907510720583,0.3,0.611775290321498,0.19500000000000003,1.1095875224834073,0.505,0.5277378772547957,-4.317559219855883,-2.7333163165505696
0,0,0,1,3,55.02995759427294,0.47136478648660884,54.21416218365205,0.5998987415676823,38.76229904665345,0.7970271123126484,0.43499999999999994,0.5288408322709388,0.295,0.8552717353580724,0.26999999999999996,0.7319162475319143,11.786316385982243,1.0902414552419508
0,0,0,1,4,65.69272164659034,0.4309223816512663,42.027077795688975,0.595328508465644,48.067833368053044,0.5856979233488593,0.39,0.5574382438958047,0.28500000000000003,0.4997934160391092,0.32500000000000007,0.6224293130681007,-0.36635191915266835,-53.81874282497967
0,0,0,1,5,42.43986978768527,0.5667278195409688,42.76413993621706,0.586127602815355,64.25219054533186,0.38474608425311585,0.275,0.706645273393761,0.22999999999999998,0.692498572710909,0.495,0.37922179647589954,4.090141608347588,5.249255343390332
0,0,0,1,6,47.044821801473006,0.6882239989077871,47.5040043892863,0.43491932566055774,41.01166880200319,0.5433114614857335,0.34500000000000003,0.7838507532295476,0.3999999999999999,0.601533128982235,0.255,0.7250577463254816,-5.541516810373629,-2.879720064959727
0,0,0,1,7,31.321213026119057,0.8052567793236847,57.35323800761927,0.47973470534235474,46.58559302005726,0.6659029098828877,0.18,1.0132327845877682,0.46499999999999997,0.5280411806126076,0.355,0.6868121415948584,1.0090285091009423,18.056523690799395
0,0,0,1,8,62.561875734441024,0.36189398236801973,41.04611969269035,0.9090447787329878,65.32332392473961,0.5084379231542588,0.39499999999999996,0.571873550470521,0.215,1.0041047519028228,0.38999999999999996,0.49844909821588834,10.835591426595034,1.1793815761692288
0,0,0,1,9,52.26798786330149,0.4679035944112222,39.12114257342473,0.8084886707760088,40.5841639986136,0.5722717001452831,0.40499999999999997,0.6531491216395141,0.28500000000000003,0.8983595841824291,0.30999999999999994,0.7539806188794732,9.37946339052429,1.3807654695580953
0,0,0,1,10,40.80594633853114,0.5512845087037295,29.00255733743652,0.761844444025687,53.699578267310756,0.5943780272080301,0.34500000000000003,0.42553085646051547,0.22999999999999998,1.1205340057596977,0.42499999999999993,0.5706345134595285,18.52238637912876,1.0571052083404875
0,0,0,1,11,38.9239456608263,0.6171145475955712,57.15472293822305,0.43900869954450056,56.92453336265883,0.5108363864830753,0.23500000000000001,0.8541377856583099,0.39,0.5636116131269587,0.375,0.6171051072955825,3.2165829175122314,5.133740355282306
0,0,0,1,12,46.77589546298358,0.45780607198055007,49.75511996478558,0.4852093592695602,54.92842942049678,0.5663521485633416,0.32999999999999996,0.511810160059441,0.33999999999999997,0.4414343931303424,0.32999999999999996,0.5211676105767155,-9.74786823224034,-2.239483443024323
0,0,0,1,13,46.743364139995826,0.5155392376498336,64.08727700038415,0.5593315955534679,54.49916180963288,0.6306089415900759,0.315,0.838498928117315,0.335,0.7200418945653793,0.35,0.7444748147059588,-3.994308935408925,-2.312631033473329
0,0,0,1,14,40.596392488264584,0.5753909298794124,52.09685218911483,0.5130878177341677,63.75391833507528,0.4422390904446478,0.255,0.8485081054284881,0.31499999999999995,0.6454843846566349,0.4299999999999999,0.5701482503303488,-2.708201577499301,-3.7276533446071083
0,0,0,1,15,35.519452125993496,0.45138834364387137,63.97642129519113,0.386550710839656,45.515453846183654,0.7836007573385755,0.27,0.6808116039791238,0.44000000000000006,0.5730651391966757,0.29,0.774297676718053,7.985448409021094,1.0829213401202051
0,0,0,1,16,71.14790714668673,0.3303644337699613,42.57330820401359,0.8392248687042739,38.93060290399808,0.5769910444784644,0.54,0.5712532090626203,0.20999999999999996,1.0913628729236804,0.25,0.6553424175273003,6.260719665673107,0.8271895988173752
0,0,0,1,17,63.3207567525361,0.35795158335028293,49.39327057559911,0.6649249328039232,43.49008670390169,0.7067573876448977,0.385,0.6034347306721092,0.3349999999999999,0.7943652611847914,0.27999999999999997,0.7562840923598789,4.7270869941041145,3.844302934785145
0,0,0,1,18,59.54385158680984,0.5442241223911917,53.45427384700023,0.5783030907639671,37.483841626873115,0.583250114777822,0.38,0.7472552682474738,0.38,0.5828375971693578,0.24,0.7204206048921814,6.793360462284264,1.7680270740235626
0,0,0,1,19,66.13910532826812,0.5394875045289489,51.04570842061689,0.7523468088374332,60.368100128656636,0.47237846590363797,0.425,0.5603287533073039,0.24,0.8802578038106739,0.335,0.6371063425217333,12.238536637964577,1.590366466595345
0,0,0,1,20,53.514608652270354,0.48049249441938363,54.287006812513276,0.589245289134753,36.761388287627,0.9725047586037039,0.355,0.559474974367473,0.43000000000000005,0.5897804152417463,0.215,0.9457096798457675,-3.2908509727852744,-4.1653113154230015
0,0,0,1,21,43.8801895904654,0.6986869028429482,45.06047934654232,0.6453235438569448,56.71014170111071,0.5036096484205279,0.31500000000000006,0.8193014443527581,0.32999999999999996,0.7096482222160352,0.35500000000000004,0.668321204933215,-0.8554736412058487,-19.282520222994616
0,0,0,1,22,38.35246106102831,0.5918915497662742,59.242495551258045,0.5062612644637121,50.43617310739595,0.6553137915345433,0.32999999999999996,0.6675360432585983,0.38,0.5572619627914897,0.29,0.774297676718053,-7.921976087121573,-2.486497746221462
0,0,0,1,23,45.7293233710124,0.6182825192029157,31.922087485914677,0.7353068011368075,49.2131161220739,0.41533569553259214,0.33999999999999997,0.7166363486208561,0.265,0.6955453457716346,0.3950000000000001,0.6227024747467768,-10.441023597864136,-1.3930341121977927
0,0,0,1,24,54.26746989890754,0.43121196438162923,42.894382649325294,0.6232909802854433,73.02265781299221,0.31836115171504004,0.32999999999999996,0.5570276759829196,0.25,0.7732365335666087,0.4200000000000001,0.4799351509680672,10.315166831393713,1.7153707664997022
0,0,0,1,25,31.556893381887278,0.8823195678513265,60.00730365558288,0.46326855139327644,69.0178483139186,0.3802474682032409,0.195,0.9769126277684738,0.41,0.5243081405708144,0.395,0.43830151126438843,-5.868249576139752,-1.3864720357182354
0,0,0,1,26,45.95035290422159,0.6906476291049695,45.718251211539,0.6684040788424226,66.17997236132456,0.46931883382331596,0.31000000000000005,0.8366174766489846,0.26,0.8681355286874382,0.43000000000000005,0.6272039221008308,5.043096243645085,1.8237913735438283
0,0,0,1,27,42.6022814275194,0.693647342170579,45.12354493877559,0.7677102468542217,58.022498370557926,0.5377494767038814,0.31999999999999995,0.8085684230396598,0.275,0.8331955809010618,0.40499999999999997,0.5220954013232161,3.66993123972152,5.115448107285454
0,0,0,1,28,60.5028119982965,0.5100537268792322,61.7989341496786,0.4879443738081506,50.66334966798721,0.38630798659132326,0.36,0.5868385358737825,0.33999999999999997,0.5514834879812226,0.29999999999999993,0.5407380704358753,11.347805599415356,1.9507602190062487
0,0,0,1,29,59.7857430449571,0.5929506604506295,51.443705346805174,0.5769108666133206,42.717681689124205,0.7004638071406897,0.34,0.7102547758784646,0.39,0.7199701636704537,0.26999999999999996,0.8333874792892292,-4.480519545241528,-3.16688349072359
0,0,0,1,30,62.015769601808145,0.4193356427682928,41.54508123070485,0.5778952910994064,48.66144470342664,0.5396621404451735,0.41,0.5589907397901775,0.29,0.6417090267390941,0.3,0.8651809126974005,14.20171926216041,0.6501474005721364
0,0,0,1,31,44.724824710179846,0.6092109686149154,54.02410888815574,0.659208434246527,55.98541355046116,0.5531284164093662,0.33,0.780978246438577,0.33999999999999997,0.7537920888437502,0.33,0.6147699573256151,14.163438390358374,1.064895621725552
0,0,0,1,32,54.408437872435925,0.6099822272796173,69.5356815776635,0.3704514297336563,47.9734616263784,0.7379625077901841,0.29000000000000004,0.6887471336099689,0.41999999999999993,0.4736775801474668,0.29,1.0489013321714673,-12.825091855302185,-1.1931737570667582
0,0,0,1,33,67.91568833087017,0.40884516393928194,28.24986119567521,0.7161016965875909,42.46253415718878,0.6380280417740452,0.5650000000000001,0.4495017734230192,0.17,0.8340766429375273,0.265,0.9265628263579718,16.983288037738134,0.9361324900777196
0,0,0,1,34,37.967939255710796,0.970561129505211,53.43669971446394,0.4890223539085367,34.10032743813559,0.8473683653122164,0.35,0.7559289460184546,0.445,0.5762770426354297,0.205,1.1893576110545108,3.386829439919623,6.367090515701637
0,0,0,1,35,49.27302296596903,0.4813122003054311,45.61046037736298,0.63452841731947,59.56985918103809,0.3617919540479376,0.35,0.53652820375673,0.27999999999999997,0.7291682650486292,0.37,0.5552756889081308,-7.027699961209187,-1.9088917374549874
0,0,0,1,36,62.40225925459024,0.3137415951772948,31.338649769940957,0.8396191466041938,31.961234626843606,0.8862415566279961,0.5650000000000001,0.4458187799891013,0.23499999999999996,1.0356859553034954,0.2,1.1584926685818493,-8.353641073856682,-1.9064820557009505
0,0,0,1,37,44.03512919158514,0.7163816516901266,50.52848044207575,0.5519520710928647,53.62384072684292,0.26966709884301415,0.28,0.7473548054008526,0.36,0.6398099132915954,0.36,0.6945906278887425,-1.0068256415341554,-21.04560504728598
0,0,0,1,38,63.21614105797654,0.4676195879463843,43.61394784533667,0.6804707211881182,43.70627842582931,0.41336514779912953,0.41500000000000004,0.6119722939373635,0.23500000000000004,0.6061324407282814,0.35,0.560036825549957,0.9281437808192992,13.221382329034169
0,0,0,1,39,47.8220428718354,0.45921456368943475,51.52239570155117,0.5703156181621173,50.73407535160037,0.47472112567515695,0.26999999999999996,0.6020205191757401,0.31499999999999995,0.5476826086392227,0.41500000000000004,0.4509715374196341,-0.30404637867472745,-45.7884131115041
0,0,0,1,40,35.268790141868,0.6700944191800341,51.08139074333852,0.49874111426315665,37.383552037689206,0.54752399231047,0.27999999999999997,0.8945472725190179,0.43,0.5549685524593092,0.29,0.6117525574641496,-5.181218334202707,-3.005865385715782
0,0,0,1,41,36.26261957064984,0.6941459632815103,36.0897923165436,0.5760766211524336,60.08663714448435,0.4444128492524446,0.25000000000000006,0.6928203230275508,0.24,0.7928776518229239,0.51,0.43099711592061557,3.4238882705738973,4.123541873486505
0,0,0,1,42,45.200997304975814,0.5145135513176559,31.49835416664804,0.8338948284886424,60.067804757821854,0.3982410037523414,0.32,0.6539354547257461,0.20999999999999996,0.9256911824009356,0.4699999999999999,0.5612302473419956,-3.7436136341796313,-3.9288845987139633
0,0,0,1,43,43.37605049467389,0.8504713915262707,58.72010879040412,0.39606528680297404,55.82718258066073,0.4238084003735479,0.215,0.9213158941742217,0.47000000000000003,0.41475720616208356,0.31500000000000006,0.5760050655517137,17.674313344618664,0.5931187350545857
0,0,0,1,44,51.18063397292101,0.5302541285837233,35.03602475142626,0.571324199605657,64.15751750215992,0.47530856874525573,0.315,0.6203422402998077,0.25,0.8753946478438649,0.43500000000000005,0.6071888789815039,-2.5908177466393814,-6.694691067063238
0,0,0,1,45,54.31280936675129,0.5425135231313094,62.44763925359482,0.4119333833701088,44.870052329900986,0.5213033259058456,0.305,0.6683430363057719,0.38,0.6133091606596625,0.31499999999999995,0.7081796001932525,8.423290951690593,2.3618370748317625
0,0,0,1,46,61.964426455761576,0.41575519486648405,44.35435380663596,0.7038443118378337,22.889937930699467,0.867477969187177,0.45999999999999996,0.5343629169322467,0.38,0.7521170974646074,0.15999999999999998,1.351169084436453,24.087964391989594,0.7319846485470334
0,0,0,1,47,55.03884613745487,0.35863208702658184,50.48213276160554,0.25772815444602615,54.20643473901954,0.5032575866114193,0.33499999999999996,0.532887417984527,0.41000000000000003,0.5361183637061315,0.25499999999999995,0.6789376350958175,4.092636371005573,3.290046402383635
0,0,0,1,48,53.62469307331402,0.5501631836163371,68.7107305950362,0.42605689647940437,43.22179157863805,0.5229152463124398,0.31,0.7090597713532708,0.43500000000000005,0.5693641017116527,0.255,0.6164542021944083,8.062134718705416,2.5552202166537477
0,0,0,1,49,50.96461659458975,0.5408337528271852,62.60782585190689,0.5419773020122483,38.60384128116616,0.8767942213487524,0.335,0.732952683536903,0.4,0.6834509954326607,0.265,0.8506550109471361,4.950952188055612,2.1831591228315723
0,0,0,1,50,69.27582289432424,0.49799489528600926,60.79041813554871,0.5218069590685024,54.72017405749405,0.4936543198392764,0.38,0.7374354555984142,0.33,0.7164262960476474,0.29,0.6318813553088373,5.897770496923034,2.477841491958443
0,0,0,1,51,51.06726354761503,0.5232692600780555,32.91400181734572,0.6361261317548614,56.821426857794926,0.404021878090648,0.375,0.5253792837682748,0.255,0.5896096775194603,0.37,0.4730237729272544,9.077747169518533,1.3041262145815493
0,0,0,1,52,55.18075139407822,0.40341128758641714,47.884469204215364,0.5539279155115298,71.38116785175609,0.279517115413872,0.385,0.5145010837596303,0.255,0.6164542021944084,0.36,0.5437338721439922,-8.039324751094764,-1.848985121968255
0,0,0,1,53,55.27619512535305,0.4846792600950016,26.202046644809638,1.2403964546045563,51.04508734018131,0.4995182026448754,0.43000000000000005,0.5651336564413462,0.18500000000000003,1.1800372001025108,0.38499999999999995,0.6265299602062392,-5.428122170529389,-2.5274019907776597
0,0,0,1,54,41.07338911732371,0.5599420150556229,62.53414884413176,0.6033347115854675,23.1824990023672,0.9249234856795763,0.38499999999999995,0.721365522382536,0.45999999999999996,0.6164914317364334,0.15500000000000003,1.0564856330141037,2.9950991761971495,4.542407365157463
0,0,0,1,55,59.050073269013964,0.4129776979723961,60.86394702577276,0.37565538648616753,56.19005210340333,0.5654090883363723,0.37500000000000006,0.6750351950971764,0.325,0.5723843055245642,0.3,0.772328445721233,7.437513142109259,2.5217180383370206
0,0,0,1,56,43.83397274219827,0.723919424424375,47.03023654402712,0.5820981436792853,65.18264652387181,0.25423422397755274,0.26000000000000006,0.7318870632211604,0.23500000000000001,0.7843383686360986,0.5049999999999999,0.36043726751110955,12.048312787425722,0.8776580562884806
0,0,0,1,57,59.44511976510999,0.3491029148604745,55.51819566000675,0.5412484015279149,50.95558142397294,0.5644490113794941,0.37,0.5823120376699524,0.29,0.5802515903721591,0.34,0.6065267546128456,3.960412512603805,4.721657431995939
0,0,0,1,58,49.22194684874694,0.5702825699027716,34.90980445801047,0.7628896860496337,68.19386024438504,0.2948056134693879,0.305,0.5967895740757715,0.215,0.7122108635358703,0.48,0.3067824914756763,-7.638670689628652,-2.1863671611964084
0,0,0,1,59,53.98445987608788,0.3785815602598004,31.96349900743359,0.9702776316034961,69.12593389308059,0.4829090240877319,0.325,0.6224293130681008,0.2,1.1121340320587074,0.475,0.3733348606943257,-3.1249267090222492,-4.082923811454935
0,0,0,1,60,53.70939843114604,0.47923414260876224,51.021983088373126,0.5861647949618579,61.533531637998315,0.5619457731075472,0.31999999999999995,0.5788912951314327,0.33999999999999997,0.6500073546506854,0.33999999999999997,0.6286430883900549,8.766326072583066,1.7075375326997349
0,0,0,1,61,44.58883283071714,0.7209275882493499,42.871584169363025,0.9002199699476504,65.17545671316722,0.4127277015603611,0.33999999999999997,0.7166363486208561,0.23999999999999994,1.0763947839868757,0.4200000000000001,0.6062884055822982,-0.2825590544521394,-64.24255079900107
0,0,0,1,62,47.06549805793154,0.40937454672560547,66.59597614979602,0.38085958530168296,29.7764488921433,0.8582208500480766,0.33,0.6958940454882728,0.4749999999999999,0.4313153711723418,0.195,1.1342617456312007,9.830438229796423,1.734370193553891
0,0,0,1,63,59.693945031997245,0.4598094838213319,40.04825026084485,0.5947540012033623,52.77764098510986,0.5365722832515142,0.32999999999999996,0.7297936108358967,0.24499999999999997,0.8930144099641907,0.4250000000000001,0.6004915123929887,-13.577025786978854,-0.7487282456370944
0,0,0,1,64,35.75809274662094,0.551185058012204,56.4688531439813,0.4342906997377677,50.2088484292536,0.6354022528697627,0.27999999999999997,0.6615900515787801,0.43999999999999995,0.43247871917614045,0.28,0.6304142501129196,4.908097299899096,2.3162650394459696
0,0,0,1,65,54.51586333011767,0.4238630740752339,33.964294431465525,0.7791559565727901,40.807452846017654,0.5491721072937948,0.48,0.5474555711098219,0.275,0.9429115598275228,0.24499999999999997,0.7429421228290217,0.9870633719075569,19.57516676827188
0,0,0,1,66,34.80997501671165,0.4339564533278846,40.523413450921396,0.5996946163523409,52.64812693882745,0.46460359221652175,0.315,0.7081796001932524,0.3,0.809302638222512,0.38499999999999995,0.5414034374147847,11.536057154423295,1.705545749362403
