id_trainer_scenario,id_trainer_params_scenario,id_path,id_generation,id_chromosome,agent_id,strategy_param_1,strategy_param_2,strategy_param_3,share_rock,share_paper,share_scissors,utility
0,0,0,0,1,43,19.346935710128292,7.64560148987779,82.3317636449196,0.2,0.2,0.6,9.176975508561123
0,0,0,0,1,44,60.46322944541153,62.77514474243788,96.02944827255298,0.2,0.5,0.3,-17.023627687574674
0,0,0,0,1,45,86.61461392728174,56.883684210996876,33.728845937779305,0.5,0.3,0.2,45.11574465480854
0,0,0,0,1,46,74.49107614106394,29.32549889835709,28.13018728078528,0.4,0.1,0.5,19.261852809435347
0,0,0,0,1,47,26.840908935124215,41.62956724343105,3.4219028605164805,0.3,0.7,0.0,16.57479826886705
0,0,0,0,1,48,34.465499786466346,99.25108547515187,79.76181386481606,0.4,0.3,0.3,1.1826339963338306
0,0,0,0,1,49,73.276339368602,96.24810792494463,1.2381792806493808,0.4,0.6,0.0,30.474055637218896
0,0,0,0,1,50,81.38146885523014,87.12879342608413,47.146823832203374,0.6,0.1,0.3,45.198362442967756
0,0,0,0,1,51,25.519020886362842,87.49148771116064,68.9718585593616,0.0,0.5,0.5,-21.430883476105222
0,0,0,0,1,52,7.446092810993958,78.62669698159081,6.029528738828226,0.1,0.8,0.1,-33.33139998443131
0,0,0,0,1,53,56.89817410100544,22.61070743863031,52.39854171267401,0.4,0.2,0.4,6.511681650484791
0,0,0,0,1,54,78.2769369052015,0.6268918887908392,27.121944851991227,0.6,0.0,0.4,6.512304920487965
0,0,0,0,1,55,67.60456368950389,32.68940047558549,57.77860628238953,0.5,0.1,0.4,1.6826306586216235
0,0,0,0,1,56,65.55074248020306,45.32972248373762,30.848791053819124,0.5,0.3,0.2,-5.998277290760042
0,0,0,0,1,57,52.388075136427595,34.832288910883,84.49885156743834,0.3,0.2,0.5,32.870343832429896
0,0,0,0,1,58,38.04059255365089,7.293320136864194,83.54475400118554,0.3,0.1,0.6,12.148195374238206
0,0,0,0,1,59,70.96698111098893,53.40315421838488,44.62893871241443,0.3,0.4,0.3,-6.97038351420364
0,0,0,0,1,60,39.234771682904466,76.38313629526712,21.283156948277767,0.1,0.5,0.4,4.962572333044049
0,0,0,0,1,61,95.89384173714171,31.155296036916734,14.080870990805089,0.7,0.3,0.0,2.6319958044252543
0,0,0,0,1,62,12.508995086490815,91.5660495499402,31.521226854397465,0.2,0.7,0.1,0.6697699894748901
0,0,0,0,1,63,16.554362568519267,30.738015814901342,40.28402807021308,0.3,0.2,0.5,-4.398462542642999
0,0,0,0,1,64,45.35649093130177,71.60441110160417,26.327456613031426,0.5,0.4,0.1,20.887888564768538
0,0,0,0,1,65,57.49976977704583,10.179383169375846,14.522183807026376,1.0,0.0,0.0,35.663760826566005
0,0,0,0,1,66,35.298105198031976,53.33470424024488,11.36509843856683,0.6,0.3,0.1,18.486604166968913
0,0,0,0,1,67,71.99063134137579,35.46686383884334,21.34074695949238,0.5,0.2,0.3,16.199030840372977
0,0,0,0,1,68,79.17986984132945,64.65220240665688,6.790256904974991,0.6,0.4,0.0,-3.3403139597530114
0,0,0,0,1,69,35.63466284481662,27.823902834886482,92.3316712577147,0.0,0.0,1.0,-7.509650926557854
0,0,0,0,1,70,18.263311282593683,58.288684981386965,8.54761055395666,0.3,0.6,0.1,-15.740752052306538
0,0,0,0,1,71,18.596829092313595,87.59376928769167,85.80327545423957,0.0,0.4,0.6,1.8890375422458263
0,0,0,0,1,72,96.78623061098043,40.56862238458528,10.446149733433112,0.9,0.1,0.0,-18.515822702907204
0,0,0,0,1,73,53.25317104179687,33.528294177549725,91.78607414877857,0.4,0.1,0.5,5.0971484329977645
0,0,0,0,1,74,35.86666797796893,9.110057896975153,43.884017699004275,0.2,0.0,0.8,-4.955435597390233
0,0,0,0,1,75,91.64535949500558,45.516094298129936,76.45166971991478,0.7,0.1,0.2,-5.71305621243406
0,0,0,0,1,76,7.277661995748401,24.822224666012804,58.79275553183291,0.1,0.6,0.3,-7.594638418292214
0,0,0,0,1,77,66.86630051531198,82.80631201304864,28.54430249597445,0.4,0.5,0.1,2.981810024530372
0,0,0,0,1,78,29.13916284675377,4.418516422421719,54.920128281124136,0.6,0.2,0.2,-17.591802920939493
0,0,0,0,1,79,50.7540494653016,26.282508747727203,56.56109193331551,0.5,0.3,0.2,18.336200396522912
0,0,0,0,1,80,87.64451668527822,10.100407010341108,68.23463250605062,0.4,0.0,0.6,-5.972600451798911
0,0,0,0,1,81,43.82694028776528,50.421538974138436,20.993907510871143,0.6,0.3,0.1,6.699279384457313
0,0,0,0,1,82,70.93027060808365,84.93345290025788,91.78377936981794,0.1,0.5,0.4,2.2045494710266134
0,0,0,0,1,83,19.16154737243339,63.47254296973603,62.29052914920623,0.3,0.3,0.4,-4.075016583283531
0,0,0,0,1,84,60.08867383531772,44.079580550168785,68.20308972615538,0.6,0.1,0.3,-9.388069233069473
0,0,0,0,1,85,53.466478196768655,47.51152083346371,61.08846432497885,0.3,0.1,0.6,-0.013827240533157426
0,0,0,0,1,86,83.35813780773508,20.24264456287888,65.26002080798273,0.2,0.0,0.8,-19.77743616545192
0,0,0,0,1,87,69.69778357134959,86.33903779620158,82.36937417801464,0.2,0.6,0.2,6.132514864758644
0,0,0,0,1,88,59.48177930604096,60.75921420807923,83.76755021617116,0.2,0.5,0.3,-14.764552638838122
0,0,0,0,1,89,8.435953166243623,79.18385143183777,61.02568274889486,0.1,0.7,0.2,-8.21214214086207
0,0,0,0,1,90,27.328367670081118,5.102414196873557,50.3421455825654,0.4,0.1,0.5,-5.911129126124766
0,0,0,0,1,91,43.314721781892885,63.85748767003343,4.5979442952838125,0.4,0.6,0.0,-13.596976596010208
0,0,0,0,1,92,87.19430489506155,57.55563721392376,9.000540316137094,0.8,0.1,0.1,23.54306758100988
0,0,0,0,1,93,33.53978595374738,98.11357844552865,83.90705489558309,0.2,0.5,0.3,13.772447651531156
0,0,0,0,1,94,94.76484625129974,58.39473357169233,91.68797681856017,0.2,0.2,0.6,-11.551483949885316
0,0,0,0,1,95,74.70535485180348,69.05677730183466,34.24771632240512,0.5,0.3,0.2,-5.558619549058392
0,0,0,0,1,96,57.69978509544045,40.35382511340529,15.851874104253893,0.8,0.2,0.0,29.728665187411067
0,0,0,0,1,97,78.08810937929806,64.74081067686144,55.16207546961758,0.4,0.3,0.3,7.942211505804977
0,0,0,0,1,98,17.891294830518653,28.78382973574577,81.95388805591392,0.0,0.2,0.8,0.7283076568478739
0,0,0,0,1,99,23.80147122153468,42.35362066946153,57.699570518706466,0.2,0.4,0.4,6.949160240493265
0,0,0,0,3,0,27.91164087722545,29.12820155192623,62.87467258421615,0.3,0.2,0.5,4.10194766898417
0,0,0,0,3,1,34.08215249074414,32.2165866027228,71.42866679600876,0.3,0.1,0.6,-4.735179565291832
0,0,0,0,3,2,96.70252184286844,12.80942039545896,28.854127457983935,0.8,0.1,0.1,-3.08588483880894
0,0,0,0,3,3,41.413387144409846,85.41628631450452,34.21378339611193,0.2,0.6,0.2,-5.986585475386688
0,0,0,0,3,4,95.97383117519803,42.44602575576459,18.29471697179776,0.4,0.6,0.0,28.39757749576077
0,0,0,0,3,5,73.02366930387433,98.08645833053936,47.61916682834427,0.6,0.3,0.1,-26.113247311314332
0,0,0,0,3,6,94.07556617710388,44.859060338679576,45.27398617708601,0.3,0.5,0.2,11.655613949644831
0,0,0,0,3,7,14.606172716985508,90.09504259199159,84.67258123592026,0.0,0.7,0.3,-23.27243575692984
0,0,0,0,3,8,59.23186893653089,94.4214042676332,80.88348989984333,0.0,0.4,0.6,17.010822435902266
0,0,0,0,3,9,3.1413676226954235,96.22228123082407,45.01322776158022,0.0,0.5,0.5,-4.733181725156227
0,0,0,0,3,10,65.59971365926943,6.22984804092932,49.35912188047897,0.4,0.0,0.6,36.140048457503084
0,0,0,0,3,11,66.43067994300603,1.1326015670658092,29.688574653182904,0.9,0.0,0.1,4.882295101009394
0,0,0,0,3,12,76.43065312091429,13.639421083892648,93.50976309238452,0.6,0.1,0.3,-11.304699412545633
0,0,0,0,3,13,38.75729672654252,52.191051971379046,86.93122189827096,0.2,0.2,0.6,-1.60494622188725
0,0,0,0,3,14,83.04370540640983,64.74295048373642,86.34627976097345,0.4,0.0,0.6,-14.117482511736352
0,0,0,0,3,15,27.314336735864682,91.30580969487487,96.81464414683843,0.2,0.4,0.4,18.85165740292762
0,0,0,0,3,16,96.55114987797438,34.931912120098595,22.04746139332422,0.6,0.3,0.1,3.2851575084865607
0,0,0,0,3,17,3.5479249684765914,44.2332890172773,71.31879754774556,0.0,0.4,0.6,6.296442929259208
0,0,0,0,3,18,89.73690210204734,75.35950394627476,23.359204730940146,0.8,0.1,0.1,26.604763412438192
0,0,0,0,3,19,20.486469297794656,87.78075502996177,52.7003200471592,0.0,0.5,0.5,30.72348335283788
0,0,0,0,3,20,19.284845547964906,24.922688300769824,8.702248853579095,0.4,0.5,0.1,29.241758937216144
0,0,0,0,3,21,29.118193931471943,90.20302237290278,80.94220047844651,0.2,0.4,0.4,1.3317031146069391
0,0,0,0,3,22,11.794728743715806,91.31052442255762,17.9944704767746,0.1,0.7,0.2,-44.573920275820846
0,0,0,0,3,23,0.8956909713560921,63.28174252997294,43.96850132754453,0.0,0.4,0.6,-0.44587108696544364
0,0,0,0,3,24,64.27534009667278,27.59378716908617,26.191993128776144,0.6,0.2,0.2,2.0397121518129078
0,0,0,0,3,25,66.52695337098558,34.57944003221035,76.7084167425881,0.6,0.2,0.2,5.690867633673094
0,0,0,0,3,26,73.55919918770786,34.57591739749416,45.25962741730377,0.2,0.6,0.2,-3.541982256370419
0,0,0,0,3,27,11.007792413699175,43.0919136459776,37.34033926369782,0.1,0.4,0.5,-27.547161569756003
0,0,0,0,3,28,88.53399089181369,99.70147607931352,59.90921019966663,0.2,0.2,0.6,40.07612434546828
0,0,0,0,3,29,88.65383199774217,58.43749394640291,62.472257761493786,0.3,0.4,0.3,3.701699708200377
0,0,0,0,3,30,52.23318053681735,32.3883314364154,0.07537603827572098,0.7,0.3,0.0,16.276931318149956
0,0,0,0,3,31,20.618273056642593,30.89968150256166,43.44134589680111,0.3,0.4,0.3,22.36487216998443
0,0,0,0,3,32,93.33245118453807,6.9988314508695275,87.35954686162155,0.7,0.0,0.3,-10.06410182121584
0,0,0,0,3,33,67.59505078763073,82.85246985271394,50.207987440108504,0.0,0.5,0.5,9.274409054080838
0,0,0,0,3,34,71.41515442223277,11.406380617998876,74.18988193213237,0.6,0.3,0.1,-0.3480077802679178
0,0,0,0,3,35,69.16065032247604,56.98427897598022,65.32991321861226,0.4,0.4,0.2,-14.65985153374315
0,0,0,0,3,36,73.32423170353363,60.44334533472927,40.64454082516079,0.3,0.4,0.3,4.3862712374070085
0,0,0,0,3,37,45.03068596307552,69.4635671057443,68.73959116575665,0.2,0.2,0.6,-0.24539164160765115
0,0,0,0,3,38,94.01395881259195,82.18042148234971,32.09256721094651,0.5,0.4,0.1,-3.170818941944038
0,0,0,0,3,39,50.93347137769886,90.21162332365653,88.42987945257899,0.3,0.2,0.5,8.767365026526592
0,0,0,0,3,40,42.35751285299735,34.914859230211924,43.27155013510884,0.4,0.2,0.4,-18.915588095577284
0,0,0,0,3,41,78.98434275295394,86.34474196104658,24.993140995093643,0.5,0.4,0.1,-24.853576852373035
0,0,0,0,3,42,57.62012944341477,20.32185914050693,78.77692453723697,0.4,0.1,0.5,15.190063137612757
0,0,0,0,3,43,17.98982131420501,47.10518402488136,22.001488328068753,0.1,0.7,0.2,11.12170384260478
0,0,0,0,3,44,4.645115413970674,46.13083279912667,71.18329830070128,0.0,0.1,0.9,3.7964476881346343
0,0,0,0,3,45,64.30544044407847,40.264459864166966,71.82240318193455,0.3,0.3,0.4,-7.997464602660747
0,0,0,0,3,46,50.325760264740005,5.028379263185219,72.2883625202395,0.5,0.2,0.3,10.202306823134217
0,0,0,0,3,47,21.925307627040603,16.423846270075217,76.12106061703328,0.4,0.2,0.4,-21.910864721781678
0,0,0,0,3,48,84.84367041848125,78.39797606456138,65.38410576487217,0.6,0.2,0.2,16.01978886644134
0,0,0,0,3,49,32.95749622330047,54.56964102802521,63.34672947804507,0.3,0.3,0.4,31.423159258083423
0,0,0,0,3,50,65.59213790846692,88.57437900152081,26.123644478538306,0.6,0.2,0.2,-3.6723445560691266
0,0,0,0,3,51,19.914979929624792,79.67944620129146,7.88604068076853,0.2,0.8,0.0,-15.37135327261883
0,0,0,0,3,52,41.44628891028696,30.30740203305495,80.7735968097208,0.2,0.3,0.5,-9.649379801265308
0,0,0,0,3,53,91.87611889100783,4.330104847556641,68.59831622828938,0.6,0.0,0.4,-2.0286036750474077
0,0,0,0,3,54,21.2877226643397,66.17185271810607,82.08910120064623,0.4,0.2,0.4,-1.9277690592582837
0,0,0,0,3,55,84.50434115554935,76.91716414196279,97.41148337194224,0.3,0.3,0.4,-13.112465459509105
0,0,0,0,3,56,82.02379834793796,12.44449093607014,74.42193474900334,0.3,0.0,0.7,8.553324539946695
0,0,0,0,3,57,86.41015806258667,86.41274490432411,61.456970063267356,0.3,0.5,0.2,0.7988106451353172
0,0,0,0,3,58,92.38285376923405,65.35939367767534,95.33004136860617,0.3,0.3,0.4,6.581990424287565
0,0,0,0,3,59,92.82089429026212,38.35475673405867,7.9979245661452145,0.4,0.6,0.0,2.780558688429096
0,0,0,0,3,60,54.88239257826761,71.20635337867459,70.46969356952272,0.2,0.2,0.6,-0.9669789522910346
0,0,0,0,3,61,77.1210478020339,84.3116035647156,34.19700468760757,0.4,0.3,0.3,-22.613257781152733
0,0,0,0,3,62,55.00919550712082,1.6660393277430134,35.5763098941034,0.7,0.1,0.2,3.785043218855975
0,0,0,0,3,63,36.67077640716889,68.91527586670374,7.67805026042761,0.3,0.6,0.1,-2.771895351424432
0,0,0,0,3,64,67.42473050503317,65.82895909720415,52.51553371641241,0.2,0.3,0.5,6.655042224095024
0,0,0,0,3,65,69.31106861299685,84.35501959055779,5.672818760443852,0.5,0.5,0.0,-2.710109415513031
0,0,0,0,3,66,35.542633267798024,76.05054831806113,83.28250546947154,0.2,0.3,0.5,-13.239890960722205
0,0,0,0,3,67,1.9660831669618586,14.47343316515882,39.651873090974874,0.0,0.2,0.8,5.241329143584785
0,0,0,0,3,68,92.5330992062747,22.95918005461574,41.807540762873934,0.7,0.1,0.2,10.653949705302619
0,0,0,0,3,69,51.12460560349259,90.91233556940172,90.85648601391829,0.2,0.4,0.4,-21.3147335133148
0,0,0,0,3,70,95.66626522936018,14.068330172796855,40.15863181106042,0.3,0.3,0.4,2.7294698085505007
0,0,0,0,3,71,82.0434440400269,56.333449860420814,51.753947243329726,0.7,0.1,0.2,-17.61232363033338
0,0,0,0,3,72,48.87427978958367,42.37946524497659,79.83036517085822,0.3,0.3,0.4,-6.773594228746941
0,0,0,0,3,73,9.661394933545289,1.5114844746282383,71.03271907762999,0.1,0.0,0.9,-5.132670102081304
0,0,0,0,3,74,41.765006885827,14.574868355683588,39.23620219446434,0.1,0.0,0.9,16.442672987699225
0,0,0,0,3,75,5.704051596167779,3.4331562181208266,13.0126543648633,0.3,0.0,0.7,2.543601085278567
0,0,0,0,3,76,29.59346947631058,51.02770036624076,11.206913662368875,0.2,0.8,0.0,20.81537319225412
0,0,0,0,3,77,4.228449119833059,42.94204967868624,84.639399328196,0.0,0.1,0.9,7.8470007661204715
0,0,0,0,3,78,1.5766859994343518,22.794742750808165,84.75448398318791,0.0,0.2,0.8,-22.727276457638702
0,0,0,0,3,79,60.015217066718165,55.11075586740708,45.651700833541206,0.3,0.5,0.2,12.70020894248297
0,0,0,0,3,80,26.564033422710505,5.473089544361207,12.869829706539493,0.6,0.2,0.2,-17.550935653534875
0,0,0,0,3,81,82.97179239820197,81.82614933408196,45.737167938778875,0.3,0.3,0.4,23.123969592160826
0,0,0,0,3,82,57.90243493929118,41.115161246965,36.8074796681094,0.5,0.1,0.4,-16.42044900701969
0,0,0,0,3,83,61.366770348952436,25.23327620227791,99.62936041530135,0.2,0.4,0.4,-5.250237817534083
0,0,0,0,3,84,71.23928494687587,52.61013225377395,7.186514567525062,0.5,0.4,0.1,6.481781999132633
0,0,0,0,3,85,1.1850774994538724,63.78576539670022,49.79439674582462,0.0,0.7,0.3,20.331097781815057
0,0,0,0,3,86,25.68720136208542,0.17894507521063538,36.922439153339816,0.4,0.0,0.6,-36.75434126712257
0,0,0,0,3,87,62.34578265820638,35.95555639002063,23.150421568776462,0.4,0.4,0.2,-16.51947717200035
0,0,0,0,3,88,11.477345912298317,97.58675084035103,85.94604646837989,0.0,0.5,0.5,19.818365242297823
0,0,0,0,3,89,49.87230002118945,95.9509727925642,37.44258507743985,0.4,0.5,0.1,-10.737884058891922
0,0,0,0,3,90,71.4407188559007,74.26876272372978,98.68668906013305,0.4,0.3,0.3,26.49312087188089
0,0,0,0,3,91,69.25561840865721,78.16964853821091,77.53768429384735,0.2,0.3,0.5,30.308403500532684
0,0,0,0,3,92,97.45537027450622,70.77016060174469,90.56533518823,0.5,0.3,0.2,12.215354632946685
0,0,0,0,3,93,38.03251612380243,40.64407590890383,19.839127054162446,0.3,0.4,0.3,34.131940462353306
0,0,0,0,3,94,20.774025963188766,80.95379358254633,52.73358540139112,0.2,0.2,0.6,-6.512585297460185
0,0,0,0,3,95,85.83992635249652,90.211927307363,86.74335996767044,0.3,0.4,0.3,-13.482714288158565
0,0,0,0,3,96,18.918092186337244,97.5072859232,17.06085902815217,0.1,0.9,0.0,-5.8334493240240395
0,0,0,0,3,97,81.60163054475966,19.999177455853072,6.877786331044813,0.5,0.3,0.2,-10.009979684130265
0,0,0,0,3,98,86.54861966065286,33.53474936096366,63.31500192374002,0.4,0.2,0.4,20.57774071404933
0,0,0,0,3,99,3.925478692381304,45.45439156618068,55.86690639656224,0.0,0.3,0.7,-1.1538779257858307
0,0,0,0,4,0,11.8422872926168,60.72848205140126,23.00616043842795,0.1,0.9,0.0,-34.34789236033374
0,0,0,0,4,1,0.05421638811924387,17.602009630323032,93.8994642436185,0.0,0.0,1.0,-9.134503377529022
0,0,0,0,4,2,81.37448915091092,49.272003726482616,95.49893113964386,0.5,0.2,0.3,-16.1790877310666
0,0,0,0,4,3,43.717363102278895,90.2521127612658,92.86457257655695,0.3,0.3,0.4,1.215570420387385
0,0,0,0,4,4,35.99327421148266,29.179848979702534,7.3949639436581105,0.2,0.5,0.3,-26.516395275079248
0,0,0,0,4,5,9.541315409023488,8.495277672724585,21.13677985291361,0.2,0.3,0.5,23.203953399314102
0,0,0,0,4,6,52.76347713252766,62.16459644821861,83.17153353521428,0.2,0.4,0.4,-21.628972334941004
0,0,0,0,4,7,72.57318333227535,44.216164601812636,29.907860154382,0.4,0.4,0.2,-17.1414453628133
0,0,0,0,4,8,34.29807628977753,95.81836437096383,0.5807876933090504,0.2,0.8,0.0,7.592214918302136
0,0,0,0,4,9,63.68603489911764,54.54155531773301,41.94162737975284,0.5,0.3,0.2,27.789103954632747
0,0,0,0,4,10,15.163923213715744,48.74162964472947,44.98879581623053,0.2,0.6,0.2,7.162003884057456
0,0,0,0,4,11,5.709267002896488,82.70394102954512,24.061472658006707,0.0,0.9,0.1,-6.311092326348723
0,0,0,0,4,12,77.75208817434837,38.47651710966332,35.03471821753491,0.7,0.3,0.0,-7.338419359853731
0,0,0,0,4,13,95.0275239364817,80.14154911884958,47.048970881043125,0.3,0.6,0.1,-22.183530076387832
0,0,0,0,4,14,19.507641762950527,44.312742013498664,94.03604233479751,0.1,0.1,0.8,-20.8933392214766
0,0,0,0,4,15,84.87027197303009,98.51891985648393,48.0736939950999,0.3,0.5,0.2,17.370977881800556
0,0,0,0,4,16,91.16262144819626,35.820677031318965,43.203737926705955,0.5,0.1,0.4,4.733922782485452
0,0,0,0,4,17,21.211738658651033,19.74796174454461,46.99151200005483,0.2,0.2,0.6,5.712021962647951
0,0,0,0,4,18,75.93892073267226,83.91120337910672,93.5680743198439,0.4,0.4,0.2,-0.08325228000022822
0,0,0,0,4,19,38.428833391000836,63.2419147039601,71.10653943458435,0.3,0.4,0.3,6.551663793586108
0,0,0,0,4,20,92.82296853202394,38.50020399690891,40.92434292580741,0.8,0.2,0.0,-23.39403222947925
0,0,0,0,4,21,61.370859227827744,18.27800382840656,97.91198360395333,0.4,0.1,0.5,17.51714157531915
0,0,0,0,4,22,18.028522612364448,92.30450941947159,30.618365443847505,0.2,0.6,0.2,16.434367656180605
0,0,0,0,4,23,40.499004155338056,50.954672751109165,74.81338827689817,0.3,0.5,0.2,-8.049946431606243
0,0,0,0,4,24,20.63169006298125,99.3377089105671,65.19917042250457,0.0,0.5,0.5,-5.79471792243127
0,0,0,0,4,25,86.81120793886232,44.34225823535074,64.67931656118134,0.6,0.1,0.3,2.6324814263674527
0,0,0,0,4,26,30.416299725550395,97.54217848433127,31.656136015423296,0.2,0.7,0.1,0.04810430696129764
0,0,0,0,4,27,82.31428160156497,31.9030542315873,89.63959751365171,0.5,0.1,0.4,8.766046451147007
0,0,0,0,4,28,27.236016227961553,40.02778172658573,88.61222795320916,0.3,0.1,0.6,-19.99488171034188
0,0,0,0,4,29,97.44319900531762,77.6613520181985,29.00618487633377,0.7,0.2,0.1,5.803092689337057
0,0,0,0,4,30,28.329213162017652,19.61865542046162,17.22013456941453,0.5,0.3,0.2,0.7135813051694577
0,0,0,0,4,31,55.158976027904515,10.436911012942256,85.53866657845178,0.4,0.2,0.4,45.213556159209716
0,0,0,0,4,32,54.12339890738719,19.847054472390084,83.54268571988855,0.2,0.2,0.6,7.975532947157992
0,0,0,0,4,33,23.95815396059477,7.0166293988602995,44.740923925693274,0.5,0.3,0.2,11.064270791889548
0,0,0,0,4,34,45.845839133610674,30.599429047073667,13.050735774680126,0.6,0.3,0.1,-4.97490062023096
0,0,0,0,4,35,31.638534762772007,14.50412359858296,18.996990859329156,0.6,0.4,0.0,-1.4101870916398942
0,0,0,0,4,36,54.9216481996565,12.535095961993692,69.7663825611104,0.2,0.2,0.6,-0.8015981789690549
0,0,0,0,4,37,1.0740936442669418,9.552443596866345,60.14389754199371,0.1,0.0,0.9,-0.8128465113860894
0,0,0,0,4,38,83.82391833209505,14.260418072963837,43.78075860624067,0.5,0.1,0.4,-3.495912380057471
0,0,0,0,4,39,54.23139656969288,33.011891425364695,41.73854242196932,0.3,0.4,0.3,-19.73734549750563
0,0,0,0,4,40,10.854751518651934,93.38985642134287,53.12726814313341,0.0,0.7,0.3,-17.548902933666167
0,0,0,0,4,41,84.33311488229721,37.47660741070553,64.12348533412727,0.6,0.1,0.3,13.583699788471897
0,0,0,0,4,42,44.27610303617138,0.947988089799171,85.36847742608055,0.3,0.0,0.7,29.42668317971824
0,0,0,0,4,43,29.670401195907665,71.31057210627628,85.72998557865533,0.1,0.3,0.6,29.305593642089875
0,0,0,0,4,44,29.28641613044835,68.120108134753,39.57811829913368,0.2,0.2,0.6,-15.754055120161635
0,0,0,0,4,45,74.75126831241062,64.98529106290883,46.873876266114486,0.7,0.1,0.2,34.415231831623814
0,0,0,0,4,46,49.0164011130572,24.016840697338623,44.67249182894778,0.1,0.4,0.5,-7.6038310312342485
0,0,0,0,4,47,37.84297334211906,68.28898002439618,75.39138051220063,0.3,0.4,0.3,31.40729792775266
0,0,0,0,4,48,67.70087884073727,92.51987889527553,92.56001666545967,0.2,0.4,0.4,-9.787877260933925
0,0,0,0,4,49,20.229841484418003,68.56925896222943,41.356136879690695,0.1,0.8,0.1,-10.085022138947027
0,0,0,0,4,50,7.784224020494462,61.13179094384855,2.6863874606125036,0.0,0.9,0.1,6.689626808028705
0,0,0,0,4,51,56.021985770582305,83.66223476304023,23.02693861883513,0.2,0.6,0.2,9.313942869421322
0,0,0,0,4,52,63.81467365113935,55.17005653202871,83.41190716099186,0.4,0.1,0.5,12.657817328529166
0,0,0,0,4,53,38.23916543955597,88.85342412313366,26.97442334737917,0.2,0.5,0.3,-2.945964679316953
0,0,0,0,4,54,11.631721951468107,96.45882823817898,23.618598199999223,0.1,0.8,0.1,31.967994354881956
0,0,0,0,4,55,7.003277957634804,39.62671396891558,6.246430054094199,0.1,0.7,0.2,-2.802254722704948
